Advertiser,Campaign,Ad_Group,Creative,Date,Channel,Device,Environment,Data_Provider,Audience_Segment,Impressions,Clicks,CTR,Conversions,Post_Click_Conv,Post_View_Conv,Conversion_Rate,Media_Cost,Revenue,ROAS,eCPM,eCPC,eCPA,Viewable_Impressions,Measurable_Impressions,Viewability_Rate,Video_Completions,Video_Completion_Rate,Frequency,Reach,Unique_Reach
Premium_Retail_2024,Black_Friday_2024,Video_AG,Video_Creative,2024-11-10,Video,Desktop,Web,Neustar,Behavioral_Shoppers,1095205,12615,1.15,718,603,115,5.69,24144.18,114916.53,4.76,22.05,1.91,33.63,985684,1095205,90.0,657123,60.0,1.5,728037,655233
Premium_Retail_2024,Black_Friday_2024,Video_AG,Video_Creative,2024-11-10,Video,Mobile,CTV,Oracle,Contextual_Shopping,2416392,36695,1.52,2531,2126,405,6.9,76294.34,476586.16,6.25,31.57,2.08,30.14,2174752,2416392,90.0,1449835,60.0,1.56,1550485,1395436
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-10,Display,Desktop,CTV,Experian,Behavioral_Shoppers,2413921,31372,1.3,2756,2315,441,8.78,67767.4,434520.41,6.41,28.07,2.16,24.59,2172528,2413921,90.0,0,0.0,1.49,1614980,1453482
Premium_Retail_2024,Cyber_Monday_2024,Native_AG,Native_Creative,2024-11-10,Native,Connected_TV,CTV,Neustar,Lookalike_Purchasers,2542401,39891,1.57,3269,2745,524,8.19,64040.57,520097.73,8.12,25.19,1.61,19.59,2288160,2542401,90.0,0,0.0,1.53,1663520,1497168
Premium_Retail_2024,Cyber_Monday_2024,Video_AG,Video_Creative,2024-11-10,Video,Connected_TV,Web,LiveRamp,High_Intent_Buyers,3333863,62949,1.89,5232,4394,838,8.31,125776.28,797125.12,6.34,37.73,2.0,24.04,3000476,3333863,90.0,2000317,60.0,1.75,1906100,1715490
Premium_Retail_2024,Cyber_Monday_2024,Native_AG,Native_Creative,2024-11-10,Native,Mobile,App,LiveRamp,Geo_Proximity,1522156,20128,1.32,1244,1044,200,6.18,43826.91,225034.24,5.13,28.79,2.18,35.23,1369940,1522156,90.0,0,0.0,1.64,926407,833766
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-10,Native,Mobile,App,LiveRamp,Behavioral_Shoppers,2010022,31860,1.59,2762,2320,442,8.67,73455.62,484926.86,6.6,36.54,2.31,26.6,1809019,2010022,90.0,0,0.0,1.56,1292217,1162995
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-10,Native,Connected_TV,CTV,Oracle,Geo_Proximity,876201,11606,1.32,972,816,156,8.37,23495.22,167556.56,7.13,26.81,2.02,24.17,788580,876201,90.0,0,0.0,1.52,576967,519270
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-10,Native,Mobile,CTV,LiveRamp,Lookalike_Purchasers,2914545,44391,1.52,4162,3496,666,9.38,79611.23,665638.77,8.36,27.32,1.79,19.13,2623090,2914545,90.0,0,0.0,1.56,1867590,1680831
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-10,Display,Mobile,CTV,Neustar,Behavioral_Shoppers,1221379,18140,1.49,1476,1239,237,8.14,33930.22,215029.98,6.34,27.78,1.87,22.99,1099241,1221379,90.0,0,0.0,1.59,766340,689706
Premium_Retail_2024,Back_To_School_2024,Video_AG,Video_Creative,2024-11-10,Video,Desktop,App,Oracle,Contextual_Shopping,1883011,34518,1.83,2702,2269,433,7.83,76360.74,412990.02,5.41,40.55,2.21,28.26,1694709,1883011,90.0,1129806,60.0,1.54,1222094,1099884
Premium_Retail_2024,Back_To_School_2024,Video_AG,Video_Creative,2024-11-10,Video,Mobile,CTV,Neustar,Behavioral_Shoppers,1989645,36419,1.83,1941,1630,311,5.33,80747.64,363744.4,4.5,40.58,2.22,41.6,1790680,1989645,90.0,1193787,60.0,1.51,1314759,1183283
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-10,Video,Desktop,App,LiveRamp,Geo_Proximity,1832287,37674,2.06,2780,2335,445,7.38,71708.31,478573.14,6.67,39.14,1.9,25.79,1649058,1832287,90.0,1099372,60.0,1.68,1091698,982528
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-10,Video,Desktop,CTV,Neustar,High_Intent_Buyers,2136133,27274,1.28,1596,1340,256,5.85,48619.58,299213.91,6.15,22.76,1.78,30.46,1922519,2136133,90.0,1281679,60.0,1.64,1299162,1169245
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-10,Video,Connected_TV,CTV,LiveRamp,High_Intent_Buyers,1217444,17186,1.41,1628,1367,261,9.47,37619.43,273819.08,7.28,30.9,2.19,23.11,1095699,1217444,90.0,730466,60.0,1.74,698560,628704
Premium_Retail_2024,Valentine_Day_2024,Video_AG,Video_Creative,2024-11-10,Video,Mobile,App,Neustar,Lookalike_Purchasers,2906073,50393,1.73,4602,3865,737,9.13,100462.83,784291.99,7.81,34.57,1.99,21.83,2615465,2906073,90.0,1743643,60.0,1.59,1826163,1643546
Premium_Retail_2024,Valentine_Day_2024,Native_AG,Native_Creative,2024-11-10,Native,Connected_TV,Web,Neustar,High_Intent_Buyers,2615141,37797,1.45,3356,2819,537,8.88,73518.1,604544.68,8.22,28.11,1.95,21.91,2353626,2615141,90.0,0,0.0,1.62,1615911,1454319
Premium_Retail_2024,Valentine_Day_2024,Display_AG,Display_Creative,2024-11-10,Display,Desktop,App,Experian,Geo_Proximity,2592284,37224,1.44,2578,2165,413,6.93,75202.73,446655.33,5.94,29.01,2.02,29.17,2333055,2592284,90.0,0,0.0,1.66,1565526,1408973
Premium_Retail_2024,New_Year_2024,Display_AG,Display_Creative,2024-11-10,Display,Mobile,CTV,Oracle,Lookalike_Purchasers,3357521,60781,1.81,4307,3617,690,7.09,132985.14,616488.74,4.64,39.61,2.19,30.88,3021768,3357521,90.0,0,0.0,1.58,2120612,1908550
Premium_Retail_2024,New_Year_2024,Display_AG,Display_Creative,2024-11-10,Display,Connected_TV,Web,Neustar,In_Market_Shoppers,1657557,26751,1.61,2074,1742,332,7.75,59974.48,300982.98,5.02,36.18,2.24,28.92,1491801,1657557,90.0,0,0.0,1.73,955507,859956
Premium_Retail_2024,New_Year_2024,Video_AG,Video_Creative,2024-11-10,Video,Connected_TV,App,LiveRamp,In_Market_Shoppers,1112755,15002,1.35,1409,1183,226,9.39,28485.21,242165.61,8.5,25.6,1.9,20.22,1001479,1112755,90.0,667653,60.0,1.47,757533,681779
Premium_Retail_2024,Holiday_Campaign_2024,Display_AG,Display_Creative,2024-11-11,Display,Connected_TV,App,Experian,Geo_Proximity,1608844,20661,1.28,1784,1498,286,8.63,42180.53,344251.47,8.16,26.22,2.04,23.64,1447959,1608844,90.0,0,0.0,1.53,1048368,943531
Premium_Retail_2024,Holiday_Campaign_2024,Video_AG,Video_Creative,2024-11-11,Video,Connected_TV,Web,Experian,In_Market_Shoppers,3566226,70438,1.98,4161,3495,666,5.91,154854.8,698649.56,4.51,43.42,2.2,37.22,3209603,3566226,90.0,2139735,60.0,1.74,2047340,1842606
Premium_Retail_2024,Holiday_Campaign_2024,Native_AG,Native_Creative,2024-11-11,Native,Desktop,CTV,Neustar,In_Market_Shoppers,2029667,24557,1.21,2074,1742,332,8.45,46388.03,380724.88,8.21,22.85,1.89,22.37,1826700,2029667,90.0,0,0.0,1.56,1304268,1173841
Premium_Retail_2024,Black_Friday_2024,Video_AG,Video_Creative,2024-11-11,Video,Mobile,App,Neustar,Behavioral_Shoppers,2314387,30050,1.3,2384,2002,382,7.93,68847.58,367808.28,5.34,29.75,2.29,28.88,2082948,2314387,90.0,1388632,60.0,1.53,1516198,1364578
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-11,Display,Desktop,CTV,Experian,Behavioral_Shoppers,1059761,20166,1.9,1485,1247,238,7.36,43012.5,239722.81,5.57,40.59,2.13,28.96,953784,1059761,90.0,0,0.0,1.51,699874,629886
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-11,Display,Mobile,CTV,Oracle,Geo_Proximity,961375,12552,1.31,690,579,111,5.5,29618.55,114747.65,3.87,30.81,2.36,42.93,865237,961375,90.0,0,0.0,1.62,593369,534032
Premium_Retail_2024,Cyber_Monday_2024,Display_AG,Display_Creative,2024-11-11,Display,Connected_TV,CTV,Neustar,Geo_Proximity,1419919,22305,1.57,1369,1149,220,6.14,52669.15,213670.89,4.06,37.09,2.36,38.47,1277927,1419919,90.0,0,0.0,1.49,955258,859732
Premium_Retail_2024,Cyber_Monday_2024,Display_AG,Display_Creative,2024-11-11,Display,Connected_TV,App,LiveRamp,Lookalike_Purchasers,1695600,26107,1.54,2253,1892,361,8.63,52101.66,352035.49,6.76,30.73,2.0,23.13,1526040,1695600,90.0,0,0.0,1.63,1037633,933869
Premium_Retail_2024,Cyber_Monday_2024,Display_AG,Display_Creative,2024-11-11,Display,Desktop,App,Oracle,In_Market_Shoppers,2176913,30549,1.4,2123,1783,340,6.95,51813.94,403760.6,7.79,23.8,1.7,24.41,1959221,2176913,90.0,0,0.0,1.57,1387472,1248724
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-11,Native,Mobile,App,Neustar,Geo_Proximity,2325386,43667,1.88,2740,2301,439,6.27,90696.89,517549.52,5.71,39.0,2.08,33.1,2092847,2325386,90.0,0,0.0,1.53,1518230,1366407
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-11,Native,Connected_TV,App,Oracle,In_Market_Shoppers,2191588,36029,1.64,2957,2483,474,8.21,63469.24,437243.75,6.89,28.96,1.76,21.46,1972429,2191588,90.0,0,0.0,1.74,1263132,1136818
Premium_Retail_2024,Summer_Sale_2024,Display_AG,Display_Creative,2024-11-11,Display,Connected_TV,CTV,Oracle,Behavioral_Shoppers,2479307,47881,1.93,4245,3565,680,8.87,86041.66,725619.94,8.43,34.7,1.8,20.27,2231376,2479307,90.0,0,0.0,1.62,1533349,1380014
Premium_Retail_2024,Back_To_School_2024,Native_AG,Native_Creative,2024-11-11,Native,Desktop,CTV,Neustar,Lookalike_Purchasers,3103559,47325,1.52,3533,2967,566,7.47,97719.98,570636.37,5.84,31.49,2.06,27.66,2793203,3103559,90.0,0,0.0,1.78,1744846,1570361
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-11,Display,Mobile,Web,LiveRamp,Lookalike_Purchasers,2628517,41886,1.59,2215,1860,355,5.29,83312.38,373364.0,4.48,31.7,1.99,37.61,2365665,2628517,90.0,0,0.0,1.74,1510538,1359484
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-11,Display,Connected_TV,CTV,Neustar,Geo_Proximity,2119544,42795,2.02,2543,2136,407,5.94,79157.76,401292.26,5.07,37.35,1.85,31.13,1907589,2119544,90.0,0,0.0,1.56,1355532,1219978
Premium_Retail_2024,Spring_Launch_2024,Native_AG,Native_Creative,2024-11-11,Native,Desktop,App,LiveRamp,In_Market_Shoppers,2218634,44288,2.0,3044,2556,488,6.87,98499.03,492586.73,5.0,44.4,2.22,32.36,1996770,2218634,90.0,0,0.0,1.7,1304036,1173632
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-11,Video,Connected_TV,Web,LiveRamp,Contextual_Shopping,1922140,30452,1.58,2076,1743,333,6.82,70785.8,394743.42,5.58,36.83,2.32,34.1,1729926,1922140,90.0,1153284,60.0,1.63,1180150,1062135
Premium_Retail_2024,Spring_Launch_2024,Display_AG,Display_Creative,2024-11-11,Display,Desktop,Web,Experian,In_Market_Shoppers,1613788,18577,1.15,1444,1212,232,7.77,42385.59,269900.92,6.37,26.26,2.28,29.35,1452409,1613788,90.0,0,0.0,1.49,1080822,972739
Premium_Retail_2024,Valentine_Day_2024,Display_AG,Display_Creative,2024-11-11,Display,Mobile,App,LiveRamp,High_Intent_Buyers,3515808,68817,1.96,6053,5084,969,8.8,156362.48,964269.5,6.17,44.47,2.27,25.83,3164227,3515808,90.0,0,0.0,1.65,2133458,1920112
Premium_Retail_2024,Valentine_Day_2024,Video_AG,Video_Creative,2024-11-11,Video,Desktop,CTV,Neustar,Lookalike_Purchasers,1257498,15949,1.27,1046,878,168,6.56,37096.12,200562.61,5.41,29.5,2.33,35.46,1131748,1257498,90.0,754498,60.0,1.73,725148,652633
Premium_Retail_2024,Valentine_Day_2024,Display_AG,Display_Creative,2024-11-11,Display,Mobile,Web,Experian,Lookalike_Purchasers,1950912,39960,2.05,2403,2018,385,6.01,90790.51,379055.75,4.18,46.54,2.27,37.78,1755820,1950912,90.0,0,0.0,1.64,1187874,1069086
Premium_Retail_2024,New_Year_2024,Native_AG,Native_Creative,2024-11-11,Native,Connected_TV,Web,Neustar,Geo_Proximity,3486559,40994,1.18,2900,2436,464,7.07,82175.41,545801.98,6.64,23.57,2.0,28.34,3137903,3486559,90.0,0,0.0,1.59,2193564,1974207
Premium_Retail_2024,New_Year_2024,Native_AG,Native_Creative,2024-11-11,Native,Mobile,Web,Oracle,Behavioral_Shoppers,3507464,49987,1.43,3635,3053,582,7.27,80887.53,700227.12,8.66,23.06,1.62,22.25,3156717,3507464,90.0,0,0.0,1.7,2058625,1852762
Premium_Retail_2024,New_Year_2024,Display_AG,Display_Creative,2024-11-11,Display,Desktop,App,Experian,Lookalike_Purchasers,1977270,29742,1.5,1735,1457,278,5.83,57577.41,276090.41,4.8,29.12,1.94,33.19,1779543,1977270,90.0,0,0.0,1.48,1336683,1203014
Premium_Retail_2024,Holiday_Campaign_2024,Video_AG,Video_Creative,2024-11-12,Video,Connected_TV,App,Oracle,Contextual_Shopping,2280546,30083,1.32,2248,1888,360,7.47,64255.64,386652.18,6.02,28.18,2.14,28.58,2052491,2280546,90.0,1368327,60.0,1.49,1531775,1378597
Premium_Retail_2024,Holiday_Campaign_2024,Video_AG,Video_Creative,2024-11-12,Video,Mobile,Web,Neustar,In_Market_Shoppers,1690612,19591,1.16,1526,1281,245,7.79,43026.82,280169.4,6.51,25.45,2.2,28.2,1521550,1690612,90.0,1014367,60.0,1.71,987621,888858
Premium_Retail_2024,Holiday_Campaign_2024,Native_AG,Native_Creative,2024-11-12,Native,Mobile,App,Neustar,Contextual_Shopping,1182933,22771,1.92,1500,1260,240,6.59,48450.64,225601.33,4.66,40.96,2.13,32.3,1064639,1182933,90.0,0,0.0,1.52,777569,699812
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-12,Display,Desktop,CTV,Experian,Lookalike_Purchasers,1904375,39092,2.05,2886,2424,462,7.38,70030.85,432631.17,6.18,36.77,1.79,24.27,1713937,1904375,90.0,0,0.0,1.7,1120669,1008602
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-12,Display,Connected_TV,Web,LiveRamp,In_Market_Shoppers,2136466,32868,1.54,2366,1987,379,7.2,65059.88,432480.41,6.65,30.45,1.98,27.5,1922819,2136466,90.0,0,0.0,1.51,1412390,1271151
Premium_Retail_2024,Black_Friday_2024,Video_AG,Video_Creative,2024-11-12,Video,Connected_TV,Web,Oracle,Contextual_Shopping,919372,18401,2.0,1253,1052,201,6.81,32986.61,241828.04,7.33,35.88,1.79,26.33,827434,919372,90.0,551623,60.0,1.74,526977,474279
Premium_Retail_2024,Cyber_Monday_2024,Video_AG,Video_Creative,2024-11-12,Video,Desktop,App,LiveRamp,In_Market_Shoppers,2013459,40084,1.99,2883,2421,462,7.19,93822.47,446785.17,4.76,46.6,2.34,32.54,1812113,2013459,90.0,1208075,60.0,1.64,1225229,1102706
Premium_Retail_2024,Cyber_Monday_2024,Native_AG,Native_Creative,2024-11-12,Native,Desktop,CTV,Neustar,Contextual_Shopping,1267669,19726,1.56,1008,846,162,5.11,36562.24,180272.45,4.93,28.84,1.85,36.27,1140902,1267669,90.0,0,0.0,1.54,821188,739069
Premium_Retail_2024,Cyber_Monday_2024,Video_AG,Video_Creative,2024-11-12,Video,Mobile,App,LiveRamp,Behavioral_Shoppers,1397651,15827,1.13,899,755,144,5.68,28388.18,129122.83,4.55,20.31,1.79,31.58,1257885,1397651,90.0,838590,60.0,1.71,817500,735750
Premium_Retail_2024,Summer_Sale_2024,Video_AG,Video_Creative,2024-11-12,Video,Desktop,App,Oracle,In_Market_Shoppers,1924428,23876,1.24,2125,1785,340,8.9,39347.28,386545.26,9.82,20.45,1.65,18.52,1731985,1924428,90.0,1154656,60.0,1.63,1180329,1062296
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-12,Native,Connected_TV,Web,Oracle,Behavioral_Shoppers,1768923,28021,1.58,1957,1643,314,6.98,60084.56,301861.76,5.02,33.97,2.14,30.7,1592030,1768923,90.0,0,0.0,1.62,1093830,984447
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-12,Native,Desktop,Web,Neustar,Lookalike_Purchasers,3418254,43375,1.27,2392,2009,383,5.51,90345.39,457743.66,5.07,26.43,2.08,37.77,3076428,3418254,90.0,0,0.0,1.64,2089312,1880380
Premium_Retail_2024,Back_To_School_2024,Native_AG,Native_Creative,2024-11-12,Native,Mobile,Web,Oracle,High_Intent_Buyers,3201070,50302,1.57,3087,2593,494,6.14,100003.08,509574.74,5.1,31.24,1.99,32.39,2880963,3201070,90.0,0,0.0,1.7,1886372,1697734
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-12,Display,Connected_TV,CTV,Experian,Lookalike_Purchasers,2148456,32149,1.5,2852,2395,457,8.87,59346.6,540247.65,9.1,27.62,1.85,20.81,1933610,2148456,90.0,0,0.0,1.79,1202433,1082189
Premium_Retail_2024,Back_To_School_2024,Video_AG,Video_Creative,2024-11-12,Video,Connected_TV,Web,LiveRamp,High_Intent_Buyers,1509436,17298,1.15,1465,1230,235,8.47,29400.4,251589.64,8.56,19.48,1.7,20.07,1358492,1509436,90.0,905661,60.0,1.53,987861,889074
Premium_Retail_2024,Spring_Launch_2024,Display_AG,Display_Creative,2024-11-12,Display,Connected_TV,Web,Experian,Behavioral_Shoppers,1592734,19336,1.21,1697,1425,272,8.78,34127.61,250408.01,7.34,21.43,1.76,20.11,1433460,1592734,90.0,0,0.0,1.53,1040332,936298
Premium_Retail_2024,Spring_Launch_2024,Native_AG,Native_Creative,2024-11-12,Native,Desktop,Web,LiveRamp,Contextual_Shopping,1879730,32201,1.71,2238,1879,359,6.95,62712.09,410322.66,6.54,33.36,1.95,28.02,1691757,1879730,90.0,0,0.0,1.77,1059773,953795
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-12,Video,Mobile,App,Neustar,In_Market_Shoppers,1697475,30508,1.8,2747,2307,440,9.0,62899.16,414436.86,6.59,37.05,2.06,22.9,1527727,1697475,90.0,1018485,60.0,1.77,956976,861278
Premium_Retail_2024,Valentine_Day_2024,Native_AG,Native_Creative,2024-11-12,Native,Desktop,App,LiveRamp,In_Market_Shoppers,1407652,25498,1.81,1350,1134,216,5.29,45860.63,245224.3,5.35,32.58,1.8,33.97,1266886,1407652,90.0,0,0.0,1.7,825690,743121
Premium_Retail_2024,Valentine_Day_2024,Video_AG,Video_Creative,2024-11-12,Video,Connected_TV,Web,LiveRamp,Contextual_Shopping,2196772,40355,1.84,2822,2370,452,6.99,89470.2,441415.46,4.93,40.73,2.22,31.7,1977094,2196772,90.0,1318063,60.0,1.48,1486775,1338097
Premium_Retail_2024,Valentine_Day_2024,Display_AG,Display_Creative,2024-11-12,Display,Desktop,Web,LiveRamp,Geo_Proximity,2022359,37239,1.84,2023,1699,324,5.43,84759.54,302801.92,3.57,41.91,2.28,41.9,1820123,2022359,90.0,0,0.0,1.59,1275546,1147991
Premium_Retail_2024,New_Year_2024,Display_AG,Display_Creative,2024-11-12,Display,Desktop,App,LiveRamp,High_Intent_Buyers,1311603,22304,1.7,1186,996,190,5.32,51412.48,212052.19,4.12,39.2,2.31,43.35,1180442,1311603,90.0,0,0.0,1.66,788094,709284
Premium_Retail_2024,New_Year_2024,Native_AG,Native_Creative,2024-11-12,Native,Connected_TV,Web,Neustar,Geo_Proximity,1278754,22009,1.72,1720,1444,276,7.81,46478.36,259046.43,5.57,36.35,2.11,27.02,1150878,1278754,90.0,0,0.0,1.52,839315,755383
Premium_Retail_2024,New_Year_2024,Native_AG,Native_Creative,2024-11-12,Native,Mobile,App,Oracle,Geo_Proximity,2136168,40335,1.89,3701,3108,593,9.18,67868.37,594914.99,8.77,31.77,1.68,18.34,1922551,2136168,90.0,0,0.0,1.6,1332627,1199364
Premium_Retail_2024,Holiday_Campaign_2024,Native_AG,Native_Creative,2024-11-13,Native,Connected_TV,App,LiveRamp,Lookalike_Purchasers,1655991,22666,1.37,1207,1013,194,5.33,48620.21,202556.53,4.17,29.36,2.15,40.28,1490391,1655991,90.0,0,0.0,1.78,930463,837416
Premium_Retail_2024,Holiday_Campaign_2024,Video_AG,Video_Creative,2024-11-13,Video,Desktop,CTV,LiveRamp,High_Intent_Buyers,2506294,37890,1.51,2504,2103,401,6.61,61177.43,393881.48,6.44,24.41,1.61,24.43,2255664,2506294,90.0,1503776,60.0,1.76,1423732,1281358
Premium_Retail_2024,Holiday_Campaign_2024,Display_AG,Display_Creative,2024-11-13,Display,Desktop,CTV,Experian,Behavioral_Shoppers,1720448,25102,1.46,1707,1433,274,6.8,58527.32,254797.3,4.35,34.02,2.33,34.29,1548403,1720448,90.0,0,0.0,1.55,1109432,998488
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-13,Display,Mobile,App,Experian,Behavioral_Shoppers,1683527,26897,1.6,1881,1580,301,6.99,53450.19,340903.84,6.38,31.75,1.99,28.42,1515174,1683527,90.0,0,0.0,1.78,943260,848934
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-13,Display,Mobile,CTV,Experian,High_Intent_Buyers,1720006,24882,1.45,1374,1154,220,5.52,40023.9,245998.65,6.15,23.27,1.61,29.13,1548005,1720006,90.0,0,0.0,1.5,1148033,1033229
Premium_Retail_2024,Black_Friday_2024,Display_AG,Display_Creative,2024-11-13,Display,Desktop,App,Experian,Contextual_Shopping,1886642,32957,1.75,3120,2620,500,9.47,57061.48,489040.69,8.57,30.24,1.73,18.29,1697977,1886642,90.0,0,0.0,1.52,1244125,1119712
Premium_Retail_2024,Cyber_Monday_2024,Video_AG,Video_Creative,2024-11-13,Video,Connected_TV,App,Oracle,Contextual_Shopping,1610316,27197,1.69,1959,1645,314,7.2,59196.36,331972.04,5.61,36.76,2.18,30.22,1449284,1610316,90.0,966189,60.0,1.61,1001624,901461
Premium_Retail_2024,Cyber_Monday_2024,Display_AG,Display_Creative,2024-11-13,Display,Connected_TV,Web,Experian,High_Intent_Buyers,1708219,28151,1.65,2654,2229,425,9.43,60760.73,486917.17,8.01,35.57,2.16,22.89,1537397,1708219,90.0,0,0.0,1.64,1042687,938418
Premium_Retail_2024,Cyber_Monday_2024,Native_AG,Native_Creative,2024-11-13,Native,Desktop,App,LiveRamp,Contextual_Shopping,2151943,33365,1.55,2210,1856,354,6.62,78456.69,357587.21,4.56,36.46,2.35,35.5,1936748,2151943,90.0,0,0.0,1.66,1298342,1168507
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-13,Native,Mobile,CTV,LiveRamp,Behavioral_Shoppers,2569574,49733,1.94,3260,2738,522,6.56,112575.79,492304.94,4.37,43.81,2.26,34.53,2312616,2569574,90.0,0,0.0,1.73,1488812,1339930
Premium_Retail_2024,Summer_Sale_2024,Native_AG,Native_Creative,2024-11-13,Native,Connected_TV,Web,Neustar,High_Intent_Buyers,2596224,35640,1.37,2577,2164,413,7.23,57379.66,403937.18,7.04,22.1,1.61,22.27,2336601,2596224,90.0,0,0.0,1.48,1753736,1578362
Premium_Retail_2024,Summer_Sale_2024,Display_AG,Display_Creative,2024-11-13,Display,Desktop,App,Neustar,High_Intent_Buyers,1978385,22703,1.15,1959,1645,314,8.63,44386.64,360395.33,8.12,22.44,1.96,22.66,1780546,1978385,90.0,0,0.0,1.69,1172652,1055386
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-13,Display,Mobile,Web,Neustar,Contextual_Shopping,2992275,61840,2.07,4045,3397,648,6.54,142712.77,756468.78,5.3,47.69,2.31,35.28,2693047,2992275,90.0,0,0.0,1.73,1726845,1554160
Premium_Retail_2024,Back_To_School_2024,Display_AG,Display_Creative,2024-11-13,Display,Mobile,Web,Neustar,In_Market_Shoppers,2445015,30388,1.24,1936,1626,310,6.37,61355.6,367017.32,5.98,25.09,2.02,31.69,2200513,2445015,90.0,0,0.0,1.65,1484554,1336098
Premium_Retail_2024,Back_To_School_2024,Video_AG,Video_Creative,2024-11-13,Video,Desktop,Web,LiveRamp,In_Market_Shoppers,3014372,45314,1.5,3484,2926,558,7.69,107476.34,603150.15,5.61,35.65,2.37,30.85,2712934,3014372,90.0,1808623,60.0,1.65,1826636,1643972
Premium_Retail_2024,Spring_Launch_2024,Native_AG,Native_Creative,2024-11-13,Native,Connected_TV,CTV,Oracle,Lookalike_Purchasers,2964461,48676,1.64,2711,2277,434,5.57,93638.9,459048.63,4.9,31.59,1.92,34.54,2668014,2964461,90.0,0,0.0,1.53,1940619,1746557
Premium_Retail_2024,Spring_Launch_2024,Native_AG,Native_Creative,2024-11-13,Native,Connected_TV,Web,Neustar,Contextual_Shopping,1868942,35534,1.9,2236,1878,358,6.29,77191.01,406340.19,5.26,41.3,2.17,34.52,1682047,1868942,90.0,0,0.0,1.5,1242087,1117878
Premium_Retail_2024,Spring_Launch_2024,Video_AG,Video_Creative,2024-11-13,Video,Connected_TV,Web,Neustar,Contextual_Shopping,2437763,48365,1.98,3812,3202,610,7.88,105453.16,679248.22,6.44,43.26,2.18,27.66,2193986,2437763,90.0,1462657,60.0,1.61,1516816,1365134
