Advertiser,Insertion_Order,Line_Item,Creative,Date,Environment,Exchange,Device,Inventory_Type,Impressions,Clicks,CTR,Conversions,Post_Click_Conv,Post_View_Conv,Revenue_Adv_Currency,Media_Cost_Adv_Currency,ROAS,CPM,CPC,CPA,Viewable_Impressions,Measurable_Impressions,Viewability_Percent,Active_View_Viewable_Impressions,Active_View_Measurable_Impressions,Video_Completions,Video_Completion_Rate,Video_Quartile_1,Video_Quartile_2,Video_Quartile_3
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,YouTube,Mobile,Private_Marketplace,1480666,18305,1.24,1178,1013,165,178193.12,41105.57,4.34,27.76,2.25,34.89,1332599,1480666,90.0,1332599,1480666,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,Hulu,Desktop,Programmatic_Guaranteed,2485510,35622,1.43,3101,2666,435,488122.61,74104.42,6.59,29.81,2.08,23.9,2236959,2485510,90.0,2236959,2485510,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,AppNexus,Desktop,Open_Auction,3577014,42539,1.19,2685,2309,376,429256.08,98838.0,4.34,27.63,2.32,36.81,3219312,3577014,90.0,3219312,3577014,2146208,60.0,3219312,2861611,2146208
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,Google_Ad_Manager,Desktop,Open_Auction,3106092,59940,1.93,4671,4017,654,847231.36,124492.66,6.81,40.08,2.08,26.65,2795482,3106092,90.0,2795482,3106092,1863655,60.0,2795482,2484873,1863655
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,The_Trade_Desk,Mobile,Open_Auction,2260897,43052,1.9,3092,2659,433,579870.55,89434.96,6.48,39.56,2.08,28.92,2034807,2260897,90.0,2034807,2260897,1356538,60.0,2034807,1808717,1356538
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,YouTube,Connected_TV,Open_Auction,3189303,58968,1.85,2945,2532,413,533407.39,110170.46,4.84,34.54,1.87,37.41,2870372,3189303,90.0,2870372,3189303,1913581,60.0,2870372,2551442,1913581
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,Google_Ad_Manager,Desktop,Programmatic_Guaranteed,1172768,22202,1.89,1858,1597,261,308740.29,38428.29,8.03,32.77,1.73,20.68,1055491,1172768,90.0,1055491,1172768,703660,60.0,1055491,938214,703660
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,Google_Ad_Manager,Desktop,Open_Auction,3711874,50366,1.36,4280,3680,600,820519.66,88332.42,9.29,23.8,1.75,20.64,3340686,3711874,90.0,3340686,3711874,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,AppNexus,Desktop,Open_Auction,2738928,39934,1.46,2239,1925,314,373585.27,92927.6,4.02,33.93,2.33,41.5,2465035,2738928,90.0,2465035,2738928,1643356,60.0,2465035,2191142,1643356
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,AppNexus,Mobile,Private_Marketplace,2672352,28839,1.08,2010,1728,282,347039.45,45714.49,7.59,17.11,1.59,22.74,2405116,2672352,90.0,2405116,2672352,1603411,60.0,2405116,2137881,1603411
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,AppNexus,Connected_TV,Private_Marketplace,3073823,46051,1.5,2340,2012,328,354063.51,81335.69,4.35,26.46,1.77,34.76,2766440,3073823,90.0,2766440,3073823,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,Google_Ad_Manager,Mobile,Programmatic_Guaranteed,2401025,30399,1.27,1572,1351,221,274038.64,70292.76,3.9,29.28,2.31,44.72,2160922,2401025,90.0,2160922,2401025,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-11-21,Display,The_Trade_Desk,Mobile,Open_Auction,2097698,39528,1.88,2818,2423,395,536345.56,70341.4,7.62,33.53,1.78,24.96,1887928,2097698,90.0,1887928,2097698,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-21,Video,Google_Ad_Manager,Mobile,Open_Auction,2043541,29601,1.45,2448,2105,343,442010.03,67683.38,6.53,33.12,2.29,27.65,1839186,2043541,90.0,1839186,2043541,1226124,60.0,1839186,1634832,1226124
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,The_Trade_Desk,Desktop,Private_Marketplace,2345010,26230,1.12,1965,1689,276,345370.7,47600.77,7.26,20.3,1.81,24.22,2110509,2345010,90.0,2110509,2345010,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,Google_Ad_Manager,Mobile,Open_Auction,2422515,39394,1.63,2090,1797,293,332777.0,73660.92,4.52,30.41,1.87,35.24,2180263,2422515,90.0,2180263,2422515,1453509,60.0,2180263,1938012,1453509
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,The_Trade_Desk,Desktop,Open_Auction,1290452,16108,1.25,1412,1214,198,277352.78,34080.62,8.14,26.41,2.12,24.14,1161406,1290452,90.0,1161406,1290452,774271,60.0,1161406,1032361,774271
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,AppNexus,Mobile,Programmatic_Guaranteed,2831547,29759,1.05,1501,1290,211,284796.4,49782.71,5.72,17.58,1.67,33.17,2548392,2831547,90.0,2548392,2831547,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,AppNexus,Connected_TV,Open_Auction,1246445,14227,1.14,1211,1041,170,212078.75,24730.24,8.58,19.84,1.74,20.42,1121800,1246445,90.0,1121800,1246445,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,Hulu,Connected_TV,Open_Auction,3080892,57209,1.86,4496,3866,630,872496.67,109501.24,7.97,35.54,1.91,24.36,2772802,3080892,90.0,2772802,3080892,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,AppNexus,Desktop,Open_Auction,1719480,30572,1.78,2753,2367,386,438775.08,52536.71,8.35,30.55,1.72,19.08,1547532,1719480,90.0,1547532,1719480,1031688,60.0,1547532,1375584,1031688
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,YouTube,Desktop,Open_Auction,1564230,23922,1.53,2045,1758,287,349827.4,40227.53,8.7,25.72,1.68,19.67,1407807,1564230,90.0,1407807,1564230,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,YouTube,Connected_TV,Private_Marketplace,1773996,26037,1.47,1349,1160,189,211539.59,43620.44,4.85,24.59,1.68,32.34,1596596,1773996,90.0,1596596,1773996,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,YouTube,Connected_TV,Private_Marketplace,3424620,49176,1.44,2777,2388,389,530145.2,104970.56,5.05,30.65,2.13,37.8,3082158,3424620,90.0,3082158,3424620,2054772,60.0,3082158,2739696,2054772
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,Google_Ad_Manager,Mobile,Open_Auction,1405082,23893,1.7,1234,1061,173,245927.64,53224.83,4.62,37.88,2.23,43.13,1264573,1405082,90.0,1264573,1405082,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,Google_Ad_Manager,Connected_TV,Private_Marketplace,2702421,47496,1.76,2521,2168,353,434831.56,109705.13,3.96,40.6,2.31,43.52,2432178,2702421,90.0,2432178,2702421,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,Hulu,Connected_TV,Private_Marketplace,1951345,33904,1.74,2015,1732,283,307137.61,63438.17,4.84,32.51,1.87,31.48,1756210,1951345,90.0,1756210,1951345,1170807,60.0,1756210,1561076,1170807
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,AppNexus,Desktop,Programmatic_Guaranteed,3357929,59415,1.77,5037,4331,706,951765.29,117543.91,8.1,35.0,1.98,23.34,3022136,3357929,90.0,3022136,3357929,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,AppNexus,Connected_TV,Open_Auction,2043319,35126,1.72,1727,1485,242,314432.25,60134.99,5.23,29.43,1.71,34.82,1838987,2043319,90.0,1838987,2043319,1225991,60.0,1838987,1634655,1225991
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,The_Trade_Desk,Desktop,Programmatic_Guaranteed,1865478,26481,1.42,2216,1905,311,376045.51,53106.46,7.08,28.47,2.01,23.97,1678930,1865478,90.0,1678930,1865478,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,AppNexus,Desktop,Open_Auction,3094947,56129,1.81,3895,3349,546,629909.98,125884.58,5.0,40.67,2.24,32.32,2785452,3094947,90.0,2785452,3094947,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,YouTube,Connected_TV,Programmatic_Guaranteed,1850939,25582,1.38,1888,1623,265,337468.19,51391.63,6.57,27.77,2.01,27.22,1665845,1850939,90.0,1665845,1850939,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-22,Display,Hulu,Connected_TV,Open_Auction,2337611,34105,1.46,2975,2558,417,510309.4,60331.87,8.46,25.81,1.77,20.28,2103849,2337611,90.0,2103849,2337611,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,AppNexus,Connected_TV,Open_Auction,2334306,31490,1.35,1872,1609,263,348004.19,65574.17,5.31,28.09,2.08,35.03,2100875,2334306,90.0,2100875,2334306,1400583,60.0,2100875,1867444,1400583
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,Google_Ad_Manager,Mobile,Open_Auction,1563964,30266,1.94,1844,1585,259,302621.52,66771.24,4.53,42.69,2.21,36.21,1407567,1563964,90.0,1407567,1563964,938378,60.0,1407567,1251171,938378
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,YouTube,Desktop,Programmatic_Guaranteed,3146656,51864,1.65,3756,3230,526,715317.08,101385.69,7.06,32.22,1.95,26.99,2831990,3146656,90.0,2831990,3146656,1887993,60.0,2831990,2517324,1887993
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,The_Trade_Desk,Mobile,Programmatic_Guaranteed,3542384,66340,1.87,3893,3347,546,783437.32,104334.79,7.51,29.45,1.57,26.8,3188145,3542384,90.0,3188145,3542384,2125430,60.0,3188145,2833907,2125430
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-22,Video,YouTube,Mobile,Private_Marketplace,1370820,14923,1.09,886,761,125,159148.49,31064.44,5.12,22.66,2.08,35.06,1233738,1370820,90.0,1233738,1370820,822492,60.0,1233738,1096656,822492
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,Google_Ad_Manager,Connected_TV,Private_Marketplace,1506799,18346,1.22,1241,1067,174,184753.74,28813.03,6.41,19.12,1.57,23.22,1356119,1506799,90.0,1356119,1506799,904079,60.0,1356119,1205439,904079
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,Hulu,Mobile,Private_Marketplace,3476431,46680,1.34,2334,2007,327,461820.91,89562.59,5.16,25.76,1.92,38.37,3128787,3476431,90.0,3128787,3476431,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,AppNexus,Mobile,Programmatic_Guaranteed,2523179,32194,1.28,2210,1900,310,402754.41,53950.69,7.47,21.38,1.68,24.41,2270861,2523179,90.0,2270861,2523179,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,YouTube,Desktop,Programmatic_Guaranteed,4026820,49331,1.23,3782,3252,530,741883.26,111125.16,6.68,27.6,2.25,29.38,3624138,4026820,90.0,3624138,4026820,2416092,60.0,3624138,3221456,2416092
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,YouTube,Mobile,Programmatic_Guaranteed,2955831,35087,1.19,2690,2313,377,506665.48,74846.0,6.77,25.32,2.13,27.82,2660247,2955831,90.0,2660247,2955831,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,YouTube,Desktop,Open_Auction,2881752,46215,1.6,3169,2725,444,524884.51,90211.21,5.82,31.3,1.95,28.47,2593576,2881752,90.0,2593576,2881752,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,Hulu,Connected_TV,Programmatic_Guaranteed,1814504,30768,1.7,1533,1318,215,254925.13,49536.74,5.15,27.3,1.61,32.31,1633053,1814504,90.0,1633053,1814504,0,0.0,0,0,0
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,Google_Ad_Manager,Mobile,Private_Marketplace,4377122,64992,1.48,3771,3243,528,674118.17,146862.31,4.59,33.55,2.26,38.95,3939409,4377122,90.0,3939409,4377122,2626273,60.0,3939409,3501697,2626273
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,YouTube,Desktop,Open_Auction,1387434,23505,1.69,1587,1364,223,254260.84,50051.16,5.08,36.07,2.13,31.54,1248690,1387434,90.0,1248690,1387434,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,YouTube,Desktop,Private_Marketplace,2328819,34113,1.46,2129,1830,299,404854.09,69318.27,5.84,29.77,2.03,32.56,2095937,2328819,90.0,2095937,2328819,1397291,60.0,2095937,1863055,1397291
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,Google_Ad_Manager,Desktop,Private_Marketplace,2473183,42896,1.73,2717,2336,381,479738.04,91254.6,5.26,36.9,2.13,33.59,2225864,2473183,90.0,2225864,2473183,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,AppNexus,Mobile,Programmatic_Guaranteed,2974734,50159,1.69,2774,2385,389,491834.36,81303.45,6.05,27.33,1.62,29.31,2677260,2974734,90.0,2677260,2974734,1784840,60.0,2677260,2379787,1784840
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,YouTube,Connected_TV,Open_Auction,3083104,37036,1.2,3055,2627,428,468226.96,68621.39,6.82,22.26,1.85,22.46,2774793,3083104,90.0,2774793,3083104,1849862,60.0,2774793,2466483,1849862
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,AppNexus,Connected_TV,Open_Auction,1305597,21662,1.66,1650,1419,231,274994.45,38227.42,7.19,29.28,1.76,23.17,1175037,1305597,90.0,1175037,1305597,783358,60.0,1175037,1044477,783358
Premium_Brand_2024,Back_To_School_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,Hulu,Desktop,Private_Marketplace,2504884,47791,1.91,2998,2578,420,574053.2,109199.57,5.26,43.59,2.28,36.42,2254395,2504884,90.0,2254395,2504884,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,The_Trade_Desk,Desktop,Programmatic_Guaranteed,1410792,23626,1.67,1627,1399,228,296554.25,54854.56,5.41,38.88,2.32,33.72,1269712,1410792,90.0,1269712,1410792,846475,60.0,1269712,1128633,846475
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,AppNexus,Mobile,Programmatic_Guaranteed,3356128,54509,1.62,3175,2730,445,591078.71,98060.83,6.03,29.22,1.8,30.89,3020515,3356128,90.0,3020515,3356128,2013676,60.0,3020515,2684902,2013676
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,Google_Ad_Manager,Connected_TV,Private_Marketplace,1720610,22752,1.32,1706,1467,239,336674.89,53163.31,6.33,30.9,2.34,31.16,1548549,1720610,90.0,1548549,1720610,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,AppNexus,Connected_TV,Private_Marketplace,3329959,49973,1.5,4137,3557,580,714952.54,99744.29,7.17,29.95,2.0,24.11,2996963,3329959,90.0,2996963,3329959,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,Google_Ad_Manager,Connected_TV,Private_Marketplace,2297612,43788,1.91,3245,2790,455,506728.12,91375.9,5.55,39.77,2.09,28.16,2067850,2297612,90.0,2067850,2297612,1378567,60.0,2067850,1838089,1378567
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-23,Display,AppNexus,Mobile,Open_Auction,3029816,58117,1.92,4697,4039,658,796299.77,130681.6,6.09,43.13,2.25,27.82,2726834,3029816,90.0,2726834,3029816,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,The_Trade_Desk,Mobile,Programmatic_Guaranteed,2384877,32585,1.37,2111,1815,296,372384.72,58486.04,6.37,24.52,1.79,27.71,2146389,2384877,90.0,2146389,2384877,1430926,60.0,2146389,1907901,1430926
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,The_Trade_Desk,Mobile,Programmatic_Guaranteed,2313661,43818,1.89,3817,3282,535,698331.37,77297.1,9.03,33.41,1.76,20.25,2082294,2313661,90.0,2082294,2313661,1388196,60.0,2082294,1850928,1388196
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-23,Video,AppNexus,Mobile,Programmatic_Guaranteed,2223300,28348,1.28,2457,2113,344,446050.4,49332.04,9.04,22.19,1.74,20.08,2000970,2223300,90.0,2000970,2223300,1333980,60.0,2000970,1778640,1333980
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,AppNexus,Desktop,Open_Auction,2651874,47561,1.79,3569,3069,500,596040.44,105082.35,5.67,39.63,2.21,29.44,2386686,2651874,90.0,2386686,2651874,0,0.0,0,0,0
Premium_Brand_2024,Holiday_Campaign_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Desktop,Programmatic_Guaranteed,1437479,17961,1.25,1494,1284,210,247305.36,32458.33,7.62,22.58,1.81,21.73,1293731,1437479,90.0,1293731,1437479,862487,60.0,1293731,1149983,862487
Premium_Brand_2024,Holiday_Campaign_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,YouTube,Connected_TV,Private_Marketplace,3167779,41092,1.3,3406,2929,477,614638.63,74414.94,8.26,23.49,1.81,21.85,2851001,3167779,90.0,2851001,3167779,0,0.0,0,0,0
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Desktop,Programmatic_Guaranteed,1753153,22942,1.31,1379,1185,194,220390.92,44770.79,4.92,25.54,1.95,32.47,1577837,1753153,90.0,1577837,1753153,1051891,60.0,1577837,1402522,1051891
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Hulu,Mobile,Private_Marketplace,1970795,21391,1.09,1758,1511,247,342008.9,34098.1,10.03,17.3,1.59,19.4,1773715,1970795,90.0,1773715,1970795,1182477,60.0,1773715,1576636,1182477
Premium_Brand_2024,Black_Friday_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Hulu,Desktop,Private_Marketplace,1855875,33653,1.81,2559,2200,359,400125.44,65779.53,6.08,35.44,1.95,25.71,1670287,1855875,90.0,1670287,1855875,1113525,60.0,1670287,1484700,1113525
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Hulu,Mobile,Programmatic_Guaranteed,2514450,42019,1.67,2962,2547,415,461316.06,82407.24,5.6,32.77,1.96,27.82,2263005,2514450,90.0,2263005,2514450,1508670,60.0,2263005,2011560,1508670
Premium_Brand_2024,Cyber_Monday_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Connected_TV,Private_Marketplace,1598650,25278,1.58,1368,1176,192,263104.2,58644.49,4.49,36.68,2.32,42.87,1438785,1598650,90.0,1438785,1598650,959190,60.0,1438785,1278920,959190
Premium_Brand_2024,Cyber_Monday_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,YouTube,Connected_TV,Private_Marketplace,1387847,21609,1.56,1566,1346,220,268967.79,35507.32,7.57,25.58,1.64,22.67,1249062,1387847,90.0,1249062,1387847,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,AppNexus,Mobile,Programmatic_Guaranteed,1641120,22153,1.35,1963,1688,275,298891.21,44085.19,6.78,26.86,1.99,22.46,1477008,1641120,90.0,1477008,1641120,0,0.0,0,0,0
Premium_Brand_2024,Summer_Sale_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Hulu,Connected_TV,Open_Auction,2335088,45505,1.95,2550,2193,357,489660.14,95227.29,5.14,40.78,2.09,37.34,2101579,2335088,90.0,2101579,2335088,1401052,60.0,2101579,1868070,1401052
Premium_Brand_2024,Summer_Sale_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,YouTube,Desktop,Programmatic_Guaranteed,2154886,36348,1.69,3170,2726,444,482216.74,57612.66,8.37,26.74,1.59,18.17,1939397,2154886,90.0,1939397,2154886,0,0.0,0,0,0
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Connected_TV,Programmatic_Guaranteed,1571726,17115,1.09,924,794,130,180932.15,37605.45,4.81,23.93,2.2,40.7,1414553,1571726,90.0,1414553,1571726,943035,60.0,1414553,1257380,943035
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Mobile,Open_Auction,2325555,44452,1.91,2959,2544,415,545989.79,75308.1,7.25,32.38,1.69,25.45,2092999,2325555,90.0,2092999,2325555,1395333,60.0,2092999,1860444,1395333
Premium_Brand_2024,Back_To_School_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,AppNexus,Mobile,Private_Marketplace,2966614,31668,1.07,2837,2439,398,513354.96,64170.8,8.0,21.63,2.03,22.62,2669952,2966614,90.0,2669952,2966614,1779968,60.0,2669952,2373291,1779968
Premium_Brand_2024,Spring_Launch_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,YouTube,Mobile,Private_Marketplace,3570072,64266,1.8,4127,3549,578,662073.93,102351.66,6.47,28.67,1.59,24.8,3213064,3570072,90.0,3213064,3570072,2142043,60.0,3213064,2856057,2142043
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,The_Trade_Desk,Desktop,Private_Marketplace,2973488,56919,1.91,4913,4225,688,985446.84,89749.42,10.98,30.18,1.58,18.27,2676139,2973488,90.0,2676139,2973488,0,0.0,0,0,0
Premium_Brand_2024,Spring_Launch_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,YouTube,Desktop,Private_Marketplace,1643001,28716,1.75,1547,1330,217,271166.22,49731.73,5.45,30.27,1.73,32.15,1478700,1643001,90.0,1478700,1643001,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Google_Ad_Manager,Connected_TV,Private_Marketplace,2616871,35611,1.36,3051,2623,428,473468.41,81668.56,5.8,31.21,2.29,26.77,2355183,2616871,90.0,2355183,2616871,1570122,60.0,2355183,2093496,1570122
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,AppNexus,Mobile,Programmatic_Guaranteed,3290786,38460,1.17,2434,2093,341,405038.34,84583.44,4.79,25.7,2.2,34.75,2961707,3290786,90.0,2961707,3290786,0,0.0,0,0,0
Premium_Brand_2024,Valentine_Day_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,Hulu,Desktop,Open_Auction,4252579,60400,1.42,3745,3220,525,643873.82,140823.59,4.57,33.11,2.33,37.6,3827321,4252579,90.0,3827321,4252579,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Display_LI,Display_Creative,2024-11-24,Display,The_Trade_Desk,Desktop,Open_Auction,2571708,40877,1.59,2350,2021,329,359114.04,79720.12,4.5,31.0,1.95,33.92,2314537,2571708,90.0,2314537,2571708,0,0.0,0,0,0
Premium_Brand_2024,New_Year_2024_IO,Video_LI,Video_Creative,2024-11-24,Video,Google_Ad_Manager,Desktop,Programmatic_Guaranteed,2187829,33190,1.52,1796,1544,252,343017.12,71626.42,4.79,32.74,2.16,39.88,1969046,2187829,90.0,1969046,2187829,1312697,60.0,1969046,1750263,1312697
